user_id,experience_id,viewed,liked,shared,bucketlist,purchased,attended,createdAt,score
354,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-03-19 05:35:14,2
359,64fca2693d690a3e195ee94d,1,1,1,1,1,0,2023-06-29 11:07:33,4
1268,64fca0063d690a3e195ee937,1,1,0,1,1,1,2023-10-08 21:53:37,4
1579,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-05-20 07:23:23,0
500,64fc9b6b3d690a3e195ee90a,1,1,1,1,1,1,2023-11-07 08:07:38,5
1099,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-19 09:14:33,0
719,64fc2511148fd2e0b23d5031,1,1,0,0,1,0,2023-10-20 21:27:27,2
1601,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-04-16 02:18:17,2
221,65083cd6313443081a272366,1,0,0,0,0,0,2023-07-03 01:39:37,0
912,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-10-28 22:47:38,2
252,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-10-13 14:49:51,0
389,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-07-14 21:27:22,1
798,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-15 18:58:41,1
434,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-07-19 00:45:34,3
414,65285a2e66f321cbd9ef4ba0,1,1,1,1,1,0,2023-06-21 12:54:55,4
667,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-04-12 01:13:06,0
906,64fc9b6b3d690a3e195ee90a,1,0,1,1,1,0,2023-11-05 23:02:29,3
1072,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-08-30 11:52:32,1
95,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-08-02 08:56:50,2
878,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-08-04 02:41:29,0
1617,64fc7f3d3d690a3e195ee882,1,1,0,1,1,1,2023-04-23 08:55:58,4
352,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-04-18 16:34:16,0
1080,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-08-29 02:58:47,1
317,64fc2511148fd2e0b23d5031,1,1,1,1,1,0,2023-10-28 23:23:55,4
1389,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-09-02 00:50:59,1
113,65083cd6313443081a272366,1,1,1,1,0,0,2023-06-17 13:17:03,3
852,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-06-24 22:51:39,3
754,64fc7f3d3d690a3e195ee882,1,0,1,1,1,1,2023-10-07 00:46:37,4
1312,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-07 01:22:00,1
1227,64fc9b6b3d690a3e195ee90a,1,1,0,1,1,0,2023-08-23 11:24:44,3
229,65083cd6313443081a272366,1,0,0,0,0,0,2023-06-19 23:40:11,0
1470,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-10-11 21:42:08,1
723,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-06-23 12:49:52,3
1141,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-05-30 01:41:58,1
132,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-07-26 03:06:04,2
201,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-30 18:41:13,1
436,6507ee68313443081a27234a,1,0,0,0,0,0,2023-09-23 09:17:24,0
769,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-03-28 04:46:37,1
1293,64fca2693d690a3e195ee94d,1,1,1,1,1,1,2023-08-13 10:14:47,4
1469,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-05-18 20:34:42,1
62,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-09-13 19:01:23,1
507,64fc46763d690a3e195ee6c6,1,1,0,1,1,1,2023-04-30 14:24:30,4
256,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-04-19 00:18:57,1
810,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-05-03 13:35:23,1
1646,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-12 09:59:59,0
990,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-05-30 18:15:08,1
935,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-11-02 06:37:18,1
188,64fc9b6b3d690a3e195ee90a,1,1,1,0,1,0,2023-05-25 10:12:07,3
1475,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-08-01 23:22:21,1
391,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-10-11 04:14:43,0
1359,64fc46763d690a3e195ee6c6,1,1,0,1,1,0,2023-07-28 21:17:49,3
818,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-15 23:47:28,1
840,64fca2693d690a3e195ee94d,1,1,1,1,1,1,2023-06-05 22:21:32,5
88,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-07-26 09:19:02,1
447,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-07-07 11:57:24,0
852,64fc46763d690a3e195ee6c6,1,0,1,1,0,0,2023-11-05 08:20:43,2
1318,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-04-26 23:55:38,1
515,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-07-22 05:54:14,3
393,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-06-28 10:00:56,0
1387,6507ee68313443081a27234a,1,1,0,0,0,0,2023-03-17 02:35:46,1
548,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-08-28 10:33:10,0
1502,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-06-30 11:07:27,1
1201,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,0,2023-08-26 14:52:14,3
1535,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-08-08 08:19:01,1
54,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-06-05 14:21:13,3
1528,64fca0063d690a3e195ee937,1,0,1,0,0,0,2023-10-31 10:32:51,1
812,65083cd6313443081a272366,1,1,0,0,0,0,2023-06-08 16:42:27,1
168,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-16 21:43:05,1
641,65083cd6313443081a272366,1,1,1,1,1,0,2023-07-07 01:54:18,4
1388,64fc7a953d690a3e195ee83c,1,1,0,1,0,0,2023-10-26 16:38:23,2
426,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-09-30 18:48:01,1
176,65083cd6313443081a272366,1,1,1,1,0,0,2023-07-23 16:54:56,3
1403,65285a2e66f321cbd9ef4ba0,1,0,1,1,0,0,2023-09-19 13:57:18,2
1023,65083cd6313443081a272366,1,0,1,1,1,0,2023-06-04 00:21:31,3
262,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-05-09 08:20:53,1
1337,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-07-05 23:16:36,1
1242,65285a2e66f321cbd9ef4ba0,1,1,0,1,1,1,2023-10-07 23:50:59,4
816,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-05-01 23:30:01,0
1122,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-13 16:32:28,1
661,64dfb10e7792cee05d3328d3,1,1,0,1,0,0,2023-09-23 18:09:27,2
1111,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-08-12 21:26:23,1
812,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-09-23 12:12:21,0
909,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-11-10 21:01:51,1
1,64fc2511148fd2e0b23d5031,1,1,0,0,1,0,2023-08-17 04:36:03,2
1132,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-09-27 15:45:57,0
1559,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-06-01 02:47:55,2
636,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-03-27 20:25:05,2
985,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-06-05 11:39:25,1
898,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-10-03 09:27:22,2
1087,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-05-23 13:13:29,2
394,64fc7f3d3d690a3e195ee882,1,0,0,1,0,0,2023-05-08 00:18:24,1
343,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-11-03 05:28:02,2
670,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-07-09 11:33:58,1
940,6507ee68313443081a27234a,1,1,0,0,0,0,2023-04-22 13:19:14,1
841,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-09-13 19:20:06,0
1536,64fca2693d690a3e195ee94d,1,1,1,1,1,1,2023-11-02 05:10:47,5
253,64fc3d483d690a3e195ee6a4,1,0,0,0,1,0,2023-07-16 11:05:43,1
1137,64fc4dd63d690a3e195ee6ee,1,0,0,1,0,0,2023-09-10 17:58:57,1
349,64fc2511148fd2e0b23d5031,1,1,0,0,1,0,2023-10-19 15:23:46,2
35,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-04-17 05:30:47,1
1695,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-09-14 05:39:03,0
149,6507ee68313443081a27234a,1,1,1,1,0,0,2023-04-14 11:44:34,3
492,64fc4dd63d690a3e195ee6ee,1,1,0,0,1,0,2023-05-14 18:53:31,2
1235,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-02 01:12:16,1
922,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-07-28 13:28:04,0
168,64dfb10e7792cee05d3328d3,1,1,0,0,1,1,2023-04-13 13:46:50,3
1420,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-07-04 14:29:09,0
253,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-06-30 11:54:45,1
875,64fc7a953d690a3e195ee83c,1,0,1,1,0,0,2023-09-22 04:50:38,2
1152,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-05-08 10:16:08,1
572,64fc2511148fd2e0b23d5031,1,1,0,1,1,0,2023-05-29 11:12:14,3
1435,65285a2e66f321cbd9ef4ba0,1,0,1,1,0,0,2023-09-19 07:39:19,2
1456,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-03-16 01:47:04,1
721,64fca0063d690a3e195ee937,1,1,0,1,1,0,2023-03-24 19:49:52,3
1387,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-28 19:12:52,1
916,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-04-03 14:48:49,3
1275,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-11-08 10:00:29,0
1409,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-08-29 13:08:41,1
118,64dfb10e7792cee05d3328d3,1,1,0,1,0,0,2023-09-15 06:46:01,2
1448,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-06-03 16:33:30,1
941,64fc90f13d690a3e195ee8e0,1,1,0,0,1,0,2023-08-16 21:30:33,2
1040,65083cd6313443081a272366,1,1,1,1,0,0,2023-08-31 05:12:14,3
1258,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-10-17 06:25:52,1
1128,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-11-04 22:28:32,2
499,64fc2511148fd2e0b23d5031,1,0,0,1,0,0,2023-07-05 10:48:19,1
255,6507ee68313443081a27234a,1,1,0,0,0,0,2023-06-03 02:28:38,1
1448,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-04-12 22:33:32,1
681,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-04-23 01:23:55,2
862,64fc90f13d690a3e195ee8e0,1,1,0,1,1,0,2023-05-11 05:43:35,3
236,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-08-19 20:20:27,3
1433,6507ee68313443081a27234a,1,0,0,0,0,0,2023-10-10 23:19:36,0
559,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-07-09 13:55:57,0
1273,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-09-29 10:20:07,1
1266,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-10-09 05:00:18,2
535,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-09-08 15:13:42,0
1309,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-10-08 16:36:25,1
931,64dfb10e7792cee05d3328d3,1,0,1,1,1,0,2023-10-28 19:09:40,3
556,64fc2511148fd2e0b23d5031,1,0,0,1,1,1,2023-09-23 21:43:22,3
815,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-03-30 03:54:17,2
1656,64fca2693d690a3e195ee94d,1,1,0,1,1,0,2023-08-10 09:24:20,3
951,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-04-06 23:53:57,2
220,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-09-02 18:20:21,0
988,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-25 21:40:05,0
343,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-06-29 04:42:04,1
836,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-08-22 02:51:17,2
361,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-07-24 20:33:31,1
1601,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-05-10 22:31:28,0
401,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-03-23 23:12:00,1
1192,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-05-17 10:35:25,2
750,64fc9b6b3d690a3e195ee90a,1,1,0,0,1,0,2023-07-25 03:58:13,2
558,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-08-19 12:38:11,0
929,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-06-15 15:17:02,2
1380,64fc4dd63d690a3e195ee6ee,1,0,0,0,1,0,2023-06-30 04:11:51,1
267,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-03-21 06:12:28,0
1557,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-05-06 14:59:38,2
1532,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-08-08 20:04:17,2
1591,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-11-01 18:13:21,0
678,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-04-24 22:06:40,3
67,64fc7a953d690a3e195ee83c,1,0,1,1,1,0,2023-09-01 16:42:40,3
282,64fc4dd63d690a3e195ee6ee,1,1,0,1,0,0,2023-05-07 17:36:56,2
686,64fc8bc73d690a3e195ee898,1,1,0,0,1,0,2023-06-21 09:59:55,2
1231,65083cd6313443081a272366,1,0,0,0,0,0,2023-09-16 16:59:16,0
1335,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-08-13 21:42:38,2
147,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-08-17 03:06:56,1
1404,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-05-08 18:13:47,1
738,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-07-17 02:35:36,0
1498,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-05-14 15:26:30,1
958,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-05-20 01:09:33,1
386,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-10-01 12:01:26,1
665,64fc4dd63d690a3e195ee6ee,1,1,1,1,1,0,2023-07-17 16:03:25,4
630,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-11-09 16:52:58,1
225,6507ee68313443081a27234a,1,1,0,0,0,0,2023-10-24 07:15:21,1
1125,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-04-09 00:01:19,0
1277,64fc9b6b3d690a3e195ee90a,1,1,1,1,1,0,2023-07-26 20:22:16,4
1326,65083cd6313443081a272366,1,1,0,0,0,0,2023-05-12 12:37:34,1
931,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-07-22 00:37:22,1
54,6507ee68313443081a27234a,1,0,1,1,1,1,2023-07-16 18:52:25,4
1194,64fc3d483d690a3e195ee6a4,1,0,1,0,1,0,2023-06-17 10:31:33,2
292,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-24 10:46:45,1
432,64dfb10e7792cee05d3328d3,1,1,1,1,1,1,2023-07-01 19:33:41,5
1490,64fca2693d690a3e195ee94d,1,1,0,1,0,0,2023-08-15 09:34:14,2
394,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-08-24 10:01:24,0
1433,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-10-19 08:27:06,2
286,64fc2511148fd2e0b23d5031,1,1,1,1,1,0,2023-05-15 17:13:38,4
919,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-05-21 05:37:32,0
97,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-11-11 21:43:11,1
873,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-03-14 17:00:57,1
582,64fca2693d690a3e195ee94d,1,1,0,1,0,0,2023-03-26 18:35:44,2
891,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-09-21 04:20:39,1
865,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-05-29 01:05:03,0
1011,65083cd6313443081a272366,1,1,0,0,0,0,2023-09-13 18:10:20,1
1096,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-19 19:26:00,1
1661,6507ee68313443081a27234a,1,1,0,0,1,1,2023-09-13 01:49:14,3
636,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-08-17 20:30:24,0
1116,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-09-03 17:20:12,0
1699,6507ee68313443081a27234a,1,0,0,0,0,0,2023-09-22 00:14:25,0
1569,64fc3d483d690a3e195ee6a4,1,1,1,1,1,0,2023-04-01 06:42:33,4
1661,6507ee68313443081a27234a,1,0,0,1,0,0,2023-11-01 10:48:18,1
18,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-22 22:40:30,0
1531,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-04-24 16:58:34,2
1598,64fc4dd63d690a3e195ee6ee,1,0,1,1,1,1,2023-07-15 11:00:42,4
341,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-06-20 13:14:46,2
225,6507ee68313443081a27234a,1,1,1,0,0,0,2023-05-13 14:47:15,2
319,64fc9b6b3d690a3e195ee90a,1,0,0,1,1,0,2023-11-09 03:41:06,2
121,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-09-16 12:03:18,1
1043,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-05-03 17:50:15,1
1112,64fca7ce3d690a3e195ee97a,1,1,0,1,1,1,2023-08-04 03:18:38,5
261,64fc3d483d690a3e195ee6a4,1,1,0,1,1,1,2023-09-22 02:02:23,4
1658,65083cd6313443081a272366,1,0,1,0,0,0,2023-07-24 06:38:53,1
516,65083cd6313443081a272366,1,1,0,0,0,0,2023-06-12 02:00:59,1
971,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-04-29 16:57:22,0
864,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-06-18 10:07:39,0
1588,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-05-23 05:20:05,0
119,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-11-11 12:35:49,0
956,64fc7f3d3d690a3e195ee882,1,1,0,0,1,0,2023-11-10 15:27:55,2
169,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-11-06 22:59:45,1
724,64fca2693d690a3e195ee94d,1,1,0,0,1,0,2023-04-21 19:05:33,2
600,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-03-22 13:36:39,2
250,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-09-17 14:23:46,0
146,64fc8bc73d690a3e195ee898,1,0,0,1,0,0,2023-07-09 15:36:19,1
1476,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-09-14 15:22:24,3
769,64fc46763d690a3e195ee6c6,1,0,1,1,0,0,2023-07-15 20:49:46,2
529,64fc7a953d690a3e195ee83c,1,1,0,1,1,1,2023-06-27 13:43:23,4
1116,65285a2e66f321cbd9ef4ba0,1,1,0,1,0,0,2023-11-01 08:49:09,2
1664,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-05-15 10:21:47,1
328,64fc7f3d3d690a3e195ee882,1,0,1,0,0,0,2023-05-06 02:54:33,1
950,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-03-17 03:37:49,1
209,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-04-13 17:04:27,2
628,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-07-19 13:42:48,0
76,64fc3d483d690a3e195ee6a4,1,1,1,1,1,0,2023-07-05 06:12:40,4
53,64dfb10e7792cee05d3328d3,1,0,1,1,1,0,2023-09-20 09:46:13,3
433,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-10-19 08:50:00,3
648,64fca2693d690a3e195ee94d,1,1,1,1,0,0,2023-08-02 02:40:51,3
1662,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-10-15 16:57:24,2
1513,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-06-23 03:31:29,0
1359,64fca2693d690a3e195ee94d,1,1,1,1,1,0,2023-10-28 20:27:13,4
648,64fc7a953d690a3e195ee83c,1,0,1,0,0,0,2023-11-08 05:03:52,1
430,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-11-09 17:56:50,0
1055,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-05-15 17:28:15,2
177,6507ee68313443081a27234a,1,0,0,0,0,0,2023-08-10 08:05:48,0
761,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-06-11 20:25:42,2
157,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-04-13 17:38:55,0
19,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-09-16 23:14:51,1
1415,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-10-20 15:48:37,0
344,64fca7ce3d690a3e195ee97a,1,1,1,1,0,0,2023-03-20 12:24:35,3
1518,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-07-26 04:14:46,0
684,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-08-07 11:05:16,3
339,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-08-29 09:20:49,0
298,65285a2e66f321cbd9ef4ba0,1,1,1,1,0,0,2023-05-15 00:34:44,3
252,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-05-04 17:52:56,1
483,65083cd6313443081a272366,1,1,0,0,0,0,2023-05-06 00:50:52,1
1243,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-11-02 03:42:12,1
1504,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-04-01 00:04:13,3
1293,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-04-19 15:39:54,1
894,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-04-10 01:49:55,2
1524,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-05-27 09:49:16,1
247,64fc3d483d690a3e195ee6a4,1,1,0,1,0,0,2023-03-14 10:20:41,2
70,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-05-13 05:12:18,2
1207,6507ee68313443081a27234a,1,1,0,1,0,0,2023-06-19 20:22:38,2
146,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-10-09 14:12:18,2
311,64fc7a953d690a3e195ee83c,1,1,0,0,1,0,2023-05-19 10:04:16,2
1204,64fc7f3d3d690a3e195ee882,1,1,0,0,1,0,2023-04-21 09:08:14,2
328,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-08-04 12:37:19,1
237,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-08-12 14:12:15,1
1400,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-08-04 11:26:27,0
838,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-06-09 03:35:44,1
43,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-04-26 21:26:53,0
126,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-03-16 11:00:38,1
332,65285a2e66f321cbd9ef4ba0,1,0,1,1,0,0,2023-04-22 07:09:10,2
1512,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-07-21 12:10:33,1
17,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-06-23 21:46:50,0
1632,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-04-17 23:31:51,2
1318,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-09-16 03:50:13,1
1530,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-08-03 03:23:44,2
285,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-10-10 22:59:23,3
1110,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-03-21 20:50:35,1
1374,65083cd6313443081a272366,1,1,1,1,1,0,2023-07-22 19:27:54,4
1061,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-11-02 16:00:27,0
223,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-07-14 22:45:01,1
560,64fc9b6b3d690a3e195ee90a,1,0,0,1,0,0,2023-10-12 03:09:45,1
1065,64fc7a953d690a3e195ee83c,1,0,0,1,0,0,2023-11-03 05:01:51,1
679,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-09-07 22:08:51,0
58,65285a2e66f321cbd9ef4ba0,1,0,1,1,1,0,2023-06-17 22:37:29,3
1634,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-11-11 00:55:36,2
249,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-10-13 07:25:29,2
1544,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-05-11 15:28:01,1
1674,64fca0063d690a3e195ee937,1,0,1,1,1,0,2023-09-12 14:45:53,3
1399,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-09-20 03:11:21,2
77,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-06-25 12:05:17,0
887,6507ee68313443081a27234a,1,1,0,0,0,0,2023-10-21 09:41:25,1
1483,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-09-04 00:03:19,0
264,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-08-14 06:11:40,2
1558,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-07-25 14:05:00,0
600,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-07-12 05:45:19,1
174,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-03-29 03:20:14,1
1029,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-11-04 07:46:52,1
188,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-09-16 11:42:01,2
1129,64fc3d483d690a3e195ee6a4,1,1,0,0,1,1,2023-11-10 07:06:19,3
1028,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-08-23 13:17:31,3
208,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-09-26 03:49:54,1
